生詞,拼音,越南語翻譯,泰文翻譯（含音標）,法文（含音標）,中文例句
女傭,nǚ yōng,người giúp việc nữ,สาวใช้ (sǎao-chái),servante /sɛʁ.vɑ̃t/,他家請了一位女傭幫忙做家事。
生（孩子）,shēng (hái zi),sinh (con),คลอดลูก (khlôot-lûuk),accoucher /a.ku.ʃe/,媽媽去年生了一個可愛的小弟弟。
狠狠,hěn hěn,dữ dội,อย่างหนัก (yàang-nàk),sévèrement /se.vɛʁ.mɑ̃/,他狠狠地教訓了那個壞蛋一頓。
揍,zòu,đánh,ตี (tii),frapper /fʁa.pe/,隨便打人是不對的，小心被爸爸揍。
一頓,yí dùn,một trận,หนึ่งมื้อ (nèung-múue),un coup /œ̃ ku/,他因為說謊被媽媽罵了一頓。
外勞,wài láo,lao động nước ngoài,แรงงานต่างชาติ (raeng-ngāan-tàang-châat),travailleur immigré /tʁa.va.jœʁ i.mi.ɡʁe/,台灣有很多來自東南亞的外勞。
被,bèi,bị,ถูก (thùuk),par /paʁ/,我的功課被妹妹撕破了。
用力,yòng lì,dùng lực,ออกแรง (òrk-raeng),avec force /a.vɛk fɔʁs/,請用力推門，門才打得開。
推倒,tuī dǎo,đẩy ngã,ผลักล้ม (phlàk-lôm),renverser /ʁɑ̃.vɛʁ.se/,他不小心把桌子推倒了。
好幾次,hǎo jǐ cì,nhiều lần,หลายครั้ง (lǎai-khráng),plusieurs fois /ply.zjœʁ fwa/,這本書我已經看過好幾次了。
故意,gù yì,cố ý,ตั้งใจ (tâng-jai),exprès /ɛk.spʁɛ/,他不是故意打破杯子的。
氣死我,qì sǐ wǒ,tức chết mất,ทำให้ฉันโกรธแทบตาย (tham-hâi-chǎn-kròot-thâep-tāai),ça m'énerve /sa me.nɛʁv/,這台電腦又當機了，真是氣死我了！
完全,wán quán,hoàn toàn,ทั้งหมด (tháng-mòt),complètement /kɔ̃.plɛt.mɑ̃/,這件事我完全不知情。
閉嘴,bì zuǐ,ngậm miệng,หุบปาก (hùp-pàak),tais-toi /tɛ.twa/,圖書館裡要安靜，請大家閉嘴。
為止,wéi zhǐ,cho đến khi,จนกระทั่ง (jon-krà-thâng),jusqu'à /ʒys.ka/,演講一直持續到五點為止。
脾氣,pí qì,tính khí,อารมณ์ (ā-rom),caractère /ka.ʁak.tɛʁ/,他的脾氣很好，很少發火。
愈來愈,yù lái yù,ngày càng,มากขึ้นเรื่อยๆ (mâak-khûen-rûueay-rûueay),de plus en plus /də ply.zɑ̃ ply/,天氣愈來愈冷了。
暴躁,bào zào,cáu kỉnh,หงุดหงิดง่าย (ngùt-ngìt-ngâai),irritable /i.ʁi.tabl/,他最近心情不好，脾氣很暴躁。
順眼,shùn yǎn,vừa mắt,เจริญตา (jà-roen-tāa),plaisant à l'oeil /plɛ.zɑ̃ a lœj/,這件衣服穿在你身上很順眼。
順心,shùn xīn,như ý,สมปรารถนา (sǒm-pràat-thà-nǎa),selon ses voeux /sə.lɔ̃ se vø/,祝你萬事如意，事事順心。
揮出,huī chū,vung ra,เหวี่ยงออกไป (wìang-òork-pai),lancer /lɑ̃.se/,投手揮出強而有力的一球。
拳頭,quán tóu,nắm đấm,หมัด (mát),poing /pwɛ̃/,他憤怒地握緊了拳頭。
胸口,xiōng kǒu,ngực,หน้าอก (nâa-òk),poitrine /pwa.tʁin/,聽到這個好消息，我胸口感到很舒暢。
沸騰,fèi téng,sôi,เดือด (dùeat),bouillir /bu.jiʁ/,水壺裡的水已經沸騰了。
怒氣,nù qì,cơn giận,ความโกรธ (khwāam-kròot),colère /kɔ.lɛʁ/,他臉上充滿了怒氣。
出口,chū kǒu,lối thoát,ทางออก (thāang-òork),sortie /sɔʁ.ti/,我們必須快點找到安全出口。
西貢小子,xī gòng xiǎo zi,Cậu bé Sài Gòn,เด็กชายไซง่อน (dèk-chāai-sāi-ngôon),petit gars de Saïgon /pə.ti ɡɑ də sa.i.ɡɔ̃/,同學們給他取了個「西貢小子」的綽號。
綽號,chuò hào,biệt danh,ฉายา (chǎa-yāa),surnom /syʁ.nɔ̃/,我的綽號是「小猴子」。
或許,huò xǔ,có lẽ,บางที (baāng-thī),peut-être /pø.tɛtʁ/,他或許已經忘記這件事了。
夾雜,jiá zá,xen kẽ,ผสมปนเป (phà-sǒm-pon-pē),mélangé /me.lɑ̃.ʒe/,他的國語裡夾雜著口音。
怪怪,guài guài,kỳ quặc,แปลกๆ (plàek-plàek),bizarre /bi.zaʁ/,這道菜的味道吃起來怪怪的。
腔調,qiāng diào,giọng điệu,สำเนียง (sǎm-niang),accent /ak.sɑ̃/,他說話有一種特別的腔調。
不管,bù guǎn,bất kể,ไม่ว่า (mâi-wâa),peu importe /pø ɛ̃.pɔʁt/,不管明天是否下雨，我們都要去爬山。
原因,yuán yīn,nguyên nhân,สาเหตุ (sǎa-hèet),raison /ʁɛ.zɔ̃/,請告訴我你遲到的原因。
笨蛋,bèn dàn,đồ ngốc,คนโง่ (khon-ngôo),idiot /i.djo/,你真是一個大笨蛋。
根本,gēn běn,căn bản,พื้นฐาน (phúen-thǎan),absolument pas /ap.sɔ.ly.mɑ̃ pa/,我根本不認識那個人。
外公,wài gōng,ông ngoại,ตา (tāa),grand-père maternel /ɡʁɑ̃.pɛʁ ma.tɛʁ.nɛl/,我暑假都要回外公家玩。
西貢,xī gòng,Sài Gòn,ไซง่อน (sāi-ngôon),Saïgon /sa.i.ɡɔ̃/,西貢是一個熱鬧的城市。
越戰,yuè zhàn,Chiến tranh Việt Nam,สงครามเวียดนาม (sǒng-khraam-wîiat-nāam),Guerre du Vietnam /ɡɛʁ dy vjet.nam/,越戰對許多家庭造成了傷害。
結束,jié shù,kết thúc,จบ (jòp),terminer /tɛʁ.mi.ne/,電影終於結束了。
隔年,gé nián,năm sau,ปีถัดไป (pī-thàt-pai),l'année suivante /la.ne sɥi.vɑ̃t/,他結婚後，隔年就生了小孩。
紀念,jì niàn,kỷ niệm,ระลึกถึง (rá-lúek-thǔng),commémorer /kɔ.me.mɔ.ʁe/,這座碑是為了紀念英雄。
國父,guó fù,Cha già dân tộc,บิดาแห่งชาติ (bì-dāa-hàeng-châat),Père de la Nation /pɛʁ də la na.sjɔ̃/,我們應該尊敬國父。
胡志明,hú zhì míng,Hồ Chí Minh,โฮจิมินห์ (hōo-jì-min),Hô Chi Minh /o ʃi min/,胡志明是越南的重要人物。
胡志明市,hú zhì míng shì,Thành phố Hồ Chí Minh,โฮจิมินห์ซิตี้ (hōo-jì-min-sì-tîi),Hô Chi Minh-Ville /o ʃi min vil/,胡志明市是越南最大的城市。
故鄉,gù xiāng,quê hương,บ้านเกิด (bâan-kèet),ville natale /vil na.tal/,我的故鄉在一個美麗的小村莊。
而是,ér shì,mà là,แต่เป็น (tàe-pen),mais plutôt /mɛ ply.to/,他不是笨，而是懶惰。
距離,jù lí,khoảng cách,ระยะทาง (rá-yá-thāang),distance /dis.tɑ̃s/,我家距離學校大約兩公里。
公里,gōng lǐ,kilômét,กิโลเมตร (kì-lōo-mêet),kilomètre /ki.lɔ.mɛtʁ/,他每天早上都跑五公里。
需要,xū yào,cần,ต้องการ (tâung-kāan),avoir besoin de /a.vwaʁ bə.zwɛ̃ də/,我們需要更多的時間。
車程,chē chéng,hành trình xe,ระยะเวลาเดินทาง (rá-yá-wē-lāa-doen-thāang),trajet en voiture /tʁa.ʒɛ ɑ̃ vwa.tyʁ/,到台北需要三小時的車程。
村莊,cūn zhuāng,làng mạc,หมู่บ้าน (mùu-bâan),village /vi.laʒ/,這個村莊的人們非常友善。
安靜,ān jìng,yên tĩnh,เงียบ (ngîiap),calme /kalm/,晚上的校園非常安靜。
路邊,lù biān,lề đường,ข้างทาง (khâang-thāang),bord de la route /bɔʁ də la ʁut/,他把車子停在路邊。
絲毫,sī háo,mảy may,แม้แต่นิดเดียว (máe-tàe-nít-dīaw),le moindre /lə mwɛ̃.dʁə/,他對這件事絲毫不在意。
引不起,yǐn bù qǐ,không thu hút được,ไม่ดึงดูด (mâi-dueng-dùut),n'attire pas /na.tiʁ pa/,這話題引不起大家的興趣。
注意,zhù yì,chú ý,ระวัง (rá-wang),faire attention /fɛʁ a.tɑ̃.sjɔ̃/,過馬路要特別注意安全。
石頭,shí tou,đá,หิน (hǐn),pierre /pjɛʁ/,小溪裡有很多圓圓的石頭。
哪裡是什麼,nǎ lǐ shì shén me,đâu có phải là,เป็น...ได้ยังไง (pen...dâi-yang-ngai),n'est absolument pas /nɛ ap.sɔ.ly.mɑ̃ pa/,我哪裡是什麼天才。
地球,dì qiú,trái đất,โลก (lôok),Terre /tɛʁ/,我們要好好保護地球。
地球人,dì qiú rén,người trái đất,ชาวโลก (chāao-lôok),Terrien /tɛ.ʁjɛ̃/,不管國籍，我們都是地球人。
